"JobTitle","SIC","JobTask"
"file clerk",9621,"filing, accounting assistance, administrative duties"
"Senior Vice President and Market Exective",6021,"Responisible for Line of Buisiness, Client Coverage, Business develpme E-commerce, business development and training"
"hooker",2252,"personal care"
"housekeeper",8060,"clean rooms"
"spy",9711,"intelligence, detect national threat to US"
"property manager",6513,"managing apartment complex"
"Dental Technician",8021,"made dentures, assisting dentist"
"Dental Assistant",8021,"front desk help"
"physics professor",8221,"writing grant, conduct research, teach"
"Locomotive Engineer",3312,"operated train"
"field engineer",6020,"offshore drilling in Texas"
"paint dept",3711,"painter and beautification"
"Mechanical Designer",3500,"machine design"
"mechanic",7532,"paint and repair cars"
"asst manager",5211,"unload freight cars and deliver"
"supervisor",8744,"labor supervisor"
"driver",5072,"pulling parts pulling orders processing part inventory delivers"
"Catapuit II",9711,"launch and recovery of aircraft"CITDCBRUSS3M:ExampleDatasets druss$ cat example2.csv 
"JobTitle","SIC","JobTask"
"photographic assistant",7335,"assist loading film, loading equipment, painting, travel, assist in lighting"
"spy",9711,"intelligence, detect national threat to US"
"property manager",6513,"managing townhouses"
"salesman",7335,"sales call office work billing phone calls "
"chemistry professor",8221,"writing grant, conduct research, teach, advice provost"
"graphic Designer",3500,"design flyers and posters"
"mechanic",7532,"car oil change"
"Attorney",8111," "
"truck driver",5072,"pulling parts, pulling orders"
"data scientist",8741,"build data models, run analysis, provide advice to business manager"
"software engineer",9711,"unit test, software architecture"
"Hi-Lo Driver",7331,"load and unload trucks, separate products and store in the warehouse"
"file clerk",9621,"filing, accounting assistance, administrative duties"
"Senior Vice President and Market Exective",6021,"Responisible for Line of Buisiness, Client Coverage, Business develpme E-commerce, business development and training"
"hooker",2252,"personal care"
"housekeeper",8060,"clean rooms"
"spy",9711,"intelligence, detect national threat to US"
"property manager",6513,"managing apartment complex"
"Dental Technician",8021,"made dentures, assisting dentist"
"Dental Assistant",8021,"front desk help"
"physics professor",8221,"writing grant, conduct research, teach"
"Locomotive Engineer",3312,"operated train"
"field engineer",6020,"offshore drilling in Texas"
"paint dept",3711,"painter and beautification"
"Mechanical Designer",3500,"machine design"
"mechanic",7532,"paint and repair cars"
"asst manager",5211,"unload freight cars and deliver"
"supervisor",8744,"labor supervisor"
"driver",5072,"pulling parts pulling orders processing part inventory delivers"
"Catapuit II",9711,"launch and recovery of aircraft"CITDCBRUSS3M:ExampleDatasets druss$ cat example2.csv 
"JobTitle","SIC","JobTask"
"photographic assistant",7335,"assist loading film, loading equipment, painting, travel, assist in lighting"
"spy",9711,"intelligence, detect national threat to US"
"property manager",6513,"managing townhouses"
"salesman",7335,"sales call office work billing phone calls "
"chemistry professor",8221,"writing grant, conduct research, teach, advice provost"
"graphic Designer",3500,"design flyers and posters"
"mechanic",7532,"car oil change"
"Attorney",8111," "
"truck driver",5072,"pulling parts, pulling orders"
"data scientist",8741,"build data models, run analysis, provide advice to business manager"
"software engineer",9711,"unit test, software architecture"
"Hi-Lo Driver",7331,"load and unload trucks, separate products and store in the warehouse"CITDCBRUSS3M:ExampleDatasets druss$ cat example3.csv 
"JobTitle","SIC","JobTask"
"tester",3052,"getting materials, packing, putting materials on the parts"
"machine operator",3999,"machine operator"
"waiter",5812," "
"science teacher",8211,"teacher math and science"
"associate engeneer",3661,"write specifications"
"technical writer",3570,"writing specifications"
"physic teacher",8211,"teach science, biology, physical sciences"
"engineering",3711,"coordinator testing"
"tank driver",9711,""
"Shipping & Receiving Clerk",5198,"clerk, office administration"
"Produce Delivery",5148,"loading trucking delivering produce"
"Truck Driver",5051,"driving and delivering steel"